COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
CIVE09014,Fluid Mechanics (Civil) 3,Tuesday,09,00,13,00,No Location Data Available
