COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
HIAR10110,Sacred and Profane Painting in Quattrocento Italy,Friday,11,10,13,00,No Location Data Available
