COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
SPRT08010,Sport in Social Context: Historical and Organisational Development of Sport 1A,Thursday,14,00,15,50,Central
