COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
GENE10002,Molecular & Cellular Aspects of HIV Infection,Thursday,14,00,17,00,King's Buildings
