COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
REST08009,"Lived Religions: Judaism, Christianity and Islam",Thursday,11,10,12,00,No Location Data Available
