COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
PHYS08042,Linear Algebra and Several Variable Calculus,Tuesday,12,10,13,00,No Location Data Available
