COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
ECHS08009,"Social Christianity in Britain, Germany and the United States, 1848-1930",Thursday,14,00,14,50,No Location Data Available
