COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
PHIL10115,Philosophy of the Scottish Enlightenment,Wednesday,09,00,10,50,No Location Data Available
