COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
ENLI10279,Shakespeare's Comedies: Identity and Illusion,Wednesday,10,00,12,00,Central
