COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
ENLI10175,"Madness, Sexuality and Subversion in Victorian Literature",Thursday,09,00,10,50,Central
