COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
MECE10004,Fluid Mechanics (Mechanical) 4,Wednesday,09,00,09,50,King's Buildings
