COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
EASC10085,Geophysical Techniques for Terrestrial Environmental Applications,Friday,14,00,14,50,No Location Data Available
