COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
INFR08023,Discrete Mathematics and Mathematical Reasoning,Wednesday,11,10,12,00,No Location Data Available
